1136,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1260,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1260,rolname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
1260,rolsuper,16,-1,1,3,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1260,rolinherit,16,-1,1,4,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1260,rolcreaterole,16,-1,1,5,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1260,rolcreatedb,16,-1,1,6,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1260,rolcanlogin,16,-1,1,7,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1260,rolreplication,16,-1,1,8,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1260,rolbypassrls,16,-1,1,9,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1260,rolconnlimit,23,-1,4,10,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1260,rolpassword,25,-1,-1,11,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
1260,rolvaliduntil,1184,-1,8,12,0,-1,-1,true,p,d,false,false,false,"","",false,true,0,0,,,,
1260,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
1260,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1260,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1260,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1260,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1260,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,roleid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,member,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,grantor,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,admin_option,16,-1,1,4,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1261,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
1261,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1261,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,dbid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,classid,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,objid,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,objsubid,23,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,refclassid,26,-1,4,5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,refobjid,26,-1,4,6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,deptype,18,-1,1,7,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
1214,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
1214,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1214,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2396,objoid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2396,classoid,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2396,description,25,-1,-1,3,0,-1,-1,false,x,i,true,false,false,"","",false,true,0,950,,,,
2396,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
2396,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2396,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2396,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2396,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2396,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,cfgname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3602,cfgnamespace,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,cfgowner,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,cfgparser,26,-1,4,5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3602,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3602,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,mapcfg,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,maptokentype,23,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,mapseqno,23,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,mapdict,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3603,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3603,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,dictname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3600,dictnamespace,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,dictowner,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,dicttemplate,26,-1,4,5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,dictinitoption,25,-1,-1,6,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
3600,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3600,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3600,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,prsname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3601,prsnamespace,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,prsstart,24,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,prstoken,24,-1,4,5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,prsend,24,-1,4,6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,prsheadline,24,-1,4,7,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,prslextype,24,-1,4,8,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3601,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3601,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,tmplname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3764,tmplnamespace,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,tmplinit,24,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,tmpllexize,24,-1,4,5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3764,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3764,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,extname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3079,extowner,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,extnamespace,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,extrelocatable,16,-1,1,5,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
3079,extversion,25,-1,-1,6,0,-1,-1,false,x,i,true,false,false,"","",false,true,0,950,,,,
3079,extconfig,1028,-1,-1,7,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,0,,,,
3079,extcondition,1009,-1,-1,8,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
3079,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3079,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3079,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,fdwname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
2328,fdwowner,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,fdwhandler,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,fdwvalidator,26,-1,4,5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,fdwacl,1034,-1,-1,6,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,0,,,,
2328,fdwoptions,1009,-1,-1,7,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
2328,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
2328,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
2328,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,srvname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
1417,srvowner,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,srvfdw,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,srvtype,25,-1,-1,5,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
1417,srvversion,25,-1,-1,6,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
1417,srvacl,1034,-1,-1,7,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,0,,,,
1417,srvoptions,1009,-1,-1,8,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
1417,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
1417,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1417,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,umuser,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,umserver,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,umoptions,1009,-1,-1,4,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
1418,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
1418,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
1418,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3118,ftrelid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3118,ftserver,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3118,ftoptions,1009,-1,-1,3,1,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
3118,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3118,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3118,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3118,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3118,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3118,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3256,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3256,polname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3256,polrelid,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3256,polcmd,18,-1,1,4,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
3256,polpermissive,16,-1,1,5,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
3256,polroles,1028,-1,-1,6,1,-1,-1,false,x,i,true,false,false,"","",false,true,0,0,,,,
3256,polqual,194,-1,-1,7,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
3256,polwithcheck,194,-1,-1,8,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
3256,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3256,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3256,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3256,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3256,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3256,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
6000,roident,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
6000,roname,25,-1,-1,2,0,-1,-1,false,x,i,true,false,false,"","",false,true,0,950,,,,
6000,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
6000,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
6000,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
6000,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
6000,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
6000,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,defaclrole,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,defaclnamespace,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,defaclobjtype,18,-1,1,4,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
826,defaclacl,1034,-1,-1,5,1,-1,-1,false,x,i,true,false,false,"","",false,true,0,0,,,,
826,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
826,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
826,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,objoid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,classoid,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,objsubid,23,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,privtype,18,-1,1,4,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
3394,initprivs,1034,-1,-1,5,1,-1,-1,false,x,i,true,false,false,"","",false,true,0,0,,,,
3394,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3394,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3394,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,objoid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,classoid,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,objsubid,23,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,provider,25,-1,-1,4,0,-1,-1,false,x,i,true,false,false,"","",false,true,0,950,,,,
3596,label,25,-1,-1,5,0,-1,-1,false,x,i,true,false,false,"","",false,true,0,950,,,,
3596,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3596,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3596,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3592,objoid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3592,classoid,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3592,provider,25,-1,-1,3,0,-1,-1,false,x,i,true,false,false,"","",false,true,0,950,,,,
3592,label,25,-1,-1,4,0,-1,-1,false,x,i,true,false,false,"","",false,true,0,950,,,,
3592,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3592,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3592,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3592,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3592,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3592,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,oid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,collname,19,-1,64,2,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3456,collnamespace,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,collowner,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,collprovider,18,-1,1,5,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
3456,collisdeterministic,16,-1,1,6,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
3456,collencoding,23,-1,4,7,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,collcollate,19,-1,64,8,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3456,collctype,19,-1,64,9,0,-1,-1,false,p,c,true,false,false,"","",false,true,0,950,,,,
3456,collversion,25,-1,-1,10,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
3456,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3456,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3456,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3350,partrelid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3350,partstrat,18,-1,1,2,0,-1,-1,true,p,c,true,false,false,"","",false,true,0,0,,,,
3350,partnatts,21,-1,2,3,0,-1,-1,true,p,s,true,false,false,"","",false,true,0,0,,,,
3350,partdefid,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3350,partattrs,22,-1,-1,5,1,-1,-1,false,p,i,true,false,false,"","",false,true,0,0,,,,
3350,partclass,30,-1,-1,6,1,-1,-1,false,p,i,true,false,false,"","",false,true,0,0,,,,
3350,partcollation,30,-1,-1,7,1,-1,-1,false,p,i,true,false,false,"","",false,true,0,0,,,,
3350,partexprs,194,-1,-1,8,0,-1,-1,false,x,i,false,false,false,"","",false,true,0,950,,,,
3350,ctid,27,0,6,-1,0,-1,-1,false,p,s,true,false,false,"","",false,true,0,0,,,,
3350,xmin,28,0,4,-2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3350,cmin,29,0,4,-3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3350,xmax,28,0,4,-4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3350,cmax,29,0,4,-5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3350,tableoid,26,0,4,-6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3541,rngtypid,26,-1,4,1,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3541,rngsubtype,26,-1,4,2,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3541,rngcollation,26,-1,4,3,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3541,rngsubopc,26,-1,4,4,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3541,rngcanonical,24,-1,4,5,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
3541,rngsubdiff,24,-1,4,6,0,-1,-1,true,p,i,true,false,false,"","",false,true,0,0,,,,
